id_municipio,nome_municipio,sigla_uf,regiao,taxa_2023,taxa_2024,meta_2025,meta_2030,delta_observado,delta_projetado,projecao_2025,projecao_2026,projecao_2027,projecao_2028,projecao_2029,projecao_2030,atinge_meta_2025,atinge_meta_2030,gap_2030,ritmo_necessario_ate_2030,ritmo_projetado,classificacao_ritmo
2606309,Granito,PE,Nordeste,52.49,68.11,61.47,80.0,15.62,10.43,76.98,84.51,90.92,96.36,100.0,100.0,1,1,20.0,1.98,10.43,No ritmo da meta
2608453,Lagoa do Carro,PE,Nordeste,48.37,59.78,58.65,80.0,11.41,8.33,66.86,72.88,77.99,82.34,86.04,89.18,1,1,9.18,3.37,8.33,No ritmo da meta
4118006,Paraíso do Norte,PR,Sul,74.89,67.76,76.43,80.0,-7.13,-4.43,63.99,60.79,58.07,55.76,53.8,52.12,0,0,-27.88,2.04,-4.43,Em retrocesso
3107406,Bom Despacho,MG,Sudeste,42.86,65.88,54.75,80.0,23.02,17.67,80.9,93.67,100.0,100.0,100.0,100.0,1,1,20.0,2.35,17.67,No ritmo da meta
4113205,Lapa,PR,Sul,81.08,74.83,80.0,80.0,-6.25,-3.99,71.44,68.56,66.11,64.02,62.25,60.75,0,0,-19.25,0.86,-3.99,Em retrocesso
4209854,Lindóia do Sul,SC,Sul,87.38,84.61,80.0,80.0,-2.77,-0.77,83.96,83.4,82.93,82.52,82.18,81.89,1,1,1.89,-0.77,-0.77,Em retrocesso
2404903,Itaú,RN,Nordeste,52.94,51.63,61.78,80.0,-1.31,1.95,53.29,54.7,55.89,56.91,57.78,58.51,0,0,-21.49,4.73,1.95,Em retrocesso
3101805,Alpercata,MG,Sudeste,46.13,70.83,57.08,80.0,24.7,18.51,86.56,99.94,100.0,100.0,100.0,100.0,1,1,20.0,1.53,18.51,No ritmo da meta
2612604,Santa Maria da Boa Vista,PE,Nordeste,45.6,64.37,56.71,80.0,18.77,12.01,74.58,83.26,90.63,96.9,100.0,100.0,1,1,20.0,2.6,12.01,No ritmo da meta
3113800,Carmésia,MG,Sudeste,29.75,62.5,44.58,80.0,32.75,22.53,81.65,97.93,100.0,100.0,100.0,100.0,1,1,20.0,2.92,22.53,No ritmo da meta
2601805,Betânia,PE,Nordeste,70.45,76.97,73.43,80.0,6.52,5.88,81.97,86.22,89.83,92.9,95.51,97.72,1,1,17.72,0.51,5.88,No ritmo da meta
4118600,Paula Freitas,PR,Sul,77.55,74.56,78.27,80.0,-2.99,-2.36,72.55,70.85,69.4,68.17,67.12,66.23,0,0,-13.77,0.91,-2.36,Em retrocesso
4100905,Amaporã,PR,Sul,71.89,76.71,74.4,80.0,4.82,1.55,78.03,79.15,80.1,80.91,81.6,82.18,1,1,2.18,0.55,1.55,No ritmo da meta
4204459,Coronel Martins,SC,Sul,73.68,90.43,75.61,80.0,16.75,8.99,98.07,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.74,8.99,No ritmo da meta
4112900,Jundiaí do Sul,PR,Sul,56.84,55.42,64.4,80.0,-1.42,-1.57,54.09,52.95,51.99,51.17,50.47,49.88,0,0,-30.12,4.1,-1.57,Em retrocesso
1705508,Colinas do Tocantins,TO,Norte,51.01,55.82,60.47,80.0,4.81,6.51,61.35,66.06,70.05,73.45,76.34,78.8,1,0,-1.2,4.03,6.51,No ritmo da meta
4104402,Cândido de Abreu,PR,Sul,83.34,85.54,80.0,80.0,2.2,0.24,85.74,85.92,86.06,86.19,86.3,86.39,1,1,6.39,-0.92,0.24,No ritmo da meta
4124608,São Carlos do Ivaí,PR,Sul,78.29,73.36,78.79,80.0,-4.93,-3.33,70.53,68.12,66.08,64.34,62.86,61.61,0,0,-18.39,1.11,-3.33,Em retrocesso
3537206,Pedro de Toledo,SP,Sudeste,35.12,45.97,48.94,80.0,10.85,6.98,51.9,56.95,61.23,64.88,67.97,70.61,1,0,-9.39,5.67,6.98,No ritmo da meta
2108207,Pedreiras,MA,Nordeste,68.1,64.51,71.87,80.0,-3.59,-0.75,63.87,63.33,62.87,62.48,62.15,61.86,0,0,-18.14,2.58,-0.75,Em retrocesso
3145356,Novo Oriente de Minas,MG,Sudeste,44.96,62.37,56.26,80.0,17.41,14.86,75.0,85.74,94.86,100.0,100.0,100.0,1,1,20.0,2.94,14.86,No ritmo da meta
4305871,Coronel Barros,RS,Sul,84.76,67.8,80.0,80.0,-16.96,-18.46,52.11,38.77,27.43,17.8,9.61,2.65,0,0,-77.35,2.03,-18.46,Em retrocesso
3119302,Coromandel,MG,Sudeste,41.88,63.22,54.04,80.0,21.34,16.83,77.53,89.69,100.0,100.0,100.0,100.0,1,1,20.0,2.8,16.83,No ritmo da meta
1720804,Sítio Novo do Tocantins,TO,Norte,39.53,50.64,52.31,80.0,11.11,9.66,58.85,65.83,71.76,76.81,81.09,84.73,1,1,4.73,4.89,9.66,No ritmo da meta
3139201,Malacacheta,MG,Sudeste,77.21,77.47,78.03,80.0,0.26,6.29,82.82,87.36,91.22,94.51,97.3,99.67,1,1,19.67,0.42,6.29,No ritmo da meta
5002001,Batayporã,MS,Centro-Oeste,45.7,67.77,56.78,80.0,22.07,15.23,80.72,91.72,100.0,100.0,100.0,100.0,1,1,20.0,2.04,15.23,No ritmo da meta
2206670,Morro do Chapéu do Piauí,PI,Nordeste,28.84,40.04,43.81,80.0,11.2,8.72,47.45,53.75,59.11,63.66,67.53,70.82,1,0,-9.18,6.66,8.72,No ritmo da meta
5107180,Ribeirão Cascalheira,MT,Centro-Oeste,63.42,70.87,68.76,80.0,7.45,7.64,77.36,82.88,87.58,91.56,94.95,97.84,1,1,17.84,1.52,7.64,No ritmo da meta
2207777,Patos do Piauí,PI,Nordeste,81.59,63.04,80.0,80.0,-18.55,-6.16,57.8,53.35,49.57,46.35,43.62,41.3,0,0,-38.7,2.83,-6.16,Em retrocesso
3110202,Cajuri,MG,Sudeste,64.21,69.57,69.29,80.0,5.36,8.84,77.08,83.47,88.9,93.51,97.44,100.0,1,1,20.0,1.74,8.84,No ritmo da meta
4204202,Chapecó,SC,Sul,56.22,56.25,63.99,80.0,0.03,0.63,56.79,57.24,57.63,57.96,58.24,58.47,0,0,-21.53,3.96,0.63,Ritmo critico
3120003,Córrego Novo,MG,Sudeste,46.69,62.81,57.48,80.0,16.12,14.22,74.9,85.17,93.9,100.0,100.0,100.0,1,1,20.0,2.86,14.22,No ritmo da meta
2111003,São João Batista,MA,Nordeste,29.54,58.4,44.4,80.0,28.86,15.48,71.56,82.74,92.25,100.0,100.0,100.0,1,1,20.0,3.6,15.48,No ritmo da meta
2105963,Lagoa Grande do Maranhão,MA,Nordeste,81.68,97.12,80.0,80.0,15.44,8.77,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-2.85,8.77,No ritmo da meta
2903409,Belmonte,BA,Nordeste,35.8,33.93,49.47,80.0,-1.87,-1.39,32.75,31.74,30.89,30.17,29.55,29.02,0,0,-50.98,7.68,-1.39,Em retrocesso
5103304,Comodoro,MT,Centro-Oeste,57.77,47.59,65.02,80.0,-10.18,-1.18,46.59,45.73,45.01,44.39,43.87,43.43,0,0,-36.57,5.4,-1.18,Em retrocesso
3165578,Senador Amaral,MG,Sudeste,70.19,76.97,73.26,80.0,6.78,9.55,85.09,91.99,97.85,100.0,100.0,100.0,1,1,20.0,0.51,9.55,No ritmo da meta
4109708,Ibaiti,PR,Sul,72.88,71.64,75.07,80.0,-1.24,-1.48,70.38,69.31,68.4,67.63,66.97,66.42,0,0,-13.58,1.39,-1.48,Em retrocesso
5222203,Vila Boa,GO,Centro-Oeste,83.76,78.69,80.0,80.0,-5.07,1.27,79.77,80.69,81.47,82.13,82.69,83.17,0,1,3.17,0.22,1.27,Em retrocesso
4202073,Balneário Gaivota,SC,Sul,51.47,49.21,55.1,80.0,-2.26,-0.51,48.78,48.41,48.09,47.83,47.6,47.41,0,0,-32.59,5.13,-0.51,Em retrocesso
2202406,Capitão de Campos,PI,Nordeste,53.68,54.01,62.28,80.0,0.33,3.28,56.8,59.17,61.18,62.89,64.35,65.59,0,0,-14.41,4.33,3.28,Ritmo insuficiente
1100320,São Miguel do Guaporé,RO,Norte,67.75,69.13,71.63,80.0,1.38,1.74,70.61,71.87,72.93,73.84,74.62,75.27,0,0,-4.73,1.81,1.74,Ritmo insuficiente
4112801,Joaquim Távora,PR,Sul,85.53,85.12,80.0,80.0,-0.41,-1.07,84.21,83.44,82.78,82.22,81.75,81.34,1,1,1.34,-0.85,-1.07,Em retrocesso
4316451,Salto do Jacuí,RS,Sul,81.46,50.9,80.0,80.0,-30.56,-25.26,29.43,11.18,0.0,0.0,0.0,0.0,0,0,-80.0,4.85,-25.26,Em retrocesso
2706208,Palestina,AL,Nordeste,33.73,51.18,47.84,80.0,17.45,12.05,61.42,70.13,77.53,83.82,89.17,93.71,1,1,13.71,4.8,12.05,No ritmo da meta
2108454,Peritoró,MA,Nordeste,57.3,70.53,64.71,80.0,13.23,7.66,77.04,82.58,87.28,91.28,94.68,97.57,1,1,17.57,1.58,7.66,No ritmo da meta
5208004,Formosa,GO,Centro-Oeste,63.28,64.02,68.67,80.0,0.74,4.17,67.56,70.58,73.14,75.31,77.17,78.74,0,0,-1.26,2.66,4.17,No ritmo da meta
5204656,Campinaçu,GO,Centro-Oeste,70.45,81.73,73.43,80.0,11.28,9.44,89.75,96.57,100.0,100.0,100.0,100.0,1,1,20.0,-0.29,9.44,No ritmo da meta
4121109,Quinta do Sol,PR,Sul,76.75,74.15,77.71,80.0,-2.6,-2.16,72.31,70.75,69.43,68.3,67.34,66.53,0,0,-13.47,0.97,-2.16,Em retrocesso
4126900,Tapira,PR,Sul,90.52,77.42,80.0,80.0,-13.1,-7.41,71.12,65.77,61.22,57.35,54.06,51.27,0,0,-28.73,0.43,-7.41,Em retrocesso
3150158,Piedade de Caratinga,MG,Sudeste,52.84,74.09,61.71,80.0,21.25,16.78,88.35,100.0,100.0,100.0,100.0,100.0,1,1,20.0,0.98,16.78,No ritmo da meta
2110302,Santo Antônio dos Lopes,MA,Nordeste,52.71,72.56,61.62,80.0,19.85,10.97,81.88,89.81,96.55,100.0,100.0,100.0,1,1,20.0,1.24,10.97,No ritmo da meta
4204152,Celso Ramos,SC,Sul,77.35,75.67,78.13,80.0,-1.68,-0.22,75.48,75.32,75.19,75.07,74.98,74.89,0,0,-5.11,0.72,-0.22,Em retrocesso
3546900,Santa Lúcia,SP,Sudeste,66.83,70.68,71.02,80.0,3.85,3.48,73.64,76.15,78.29,80.11,81.65,82.96,1,1,2.96,1.55,3.48,No ritmo da meta
5217203,Piranhas,GO,Centro-Oeste,78.1,68.65,78.66,80.0,-9.45,-0.92,67.87,67.2,66.64,66.16,65.75,65.4,0,0,-14.6,1.89,-0.92,Em retrocesso
3133600,Itapeva,MG,Sudeste,52.0,67.89,61.14,80.0,15.89,14.1,79.88,90.06,98.72,100.0,100.0,100.0,1,1,20.0,2.02,14.1,No ritmo da meta
4311809,Marau,RS,Sul,66.61,43.6,70.88,80.0,-23.01,-21.48,25.34,9.82,0.0,0.0,0.0,0.0,0,0,-80.0,6.07,-21.48,Em retrocesso
2201507,Batalha,PI,Nordeste,43.66,46.97,55.33,80.0,3.31,4.77,51.02,54.47,57.4,59.89,62.01,63.81,0,0,-16.19,5.5,4.77,Ritmo insuficiente
3300225,Areal,RJ,Sudeste,62.45,63.64,68.12,80.0,1.19,2.12,65.44,66.97,68.28,69.38,70.32,71.12,0,0,-8.88,2.73,2.12,Ritmo insuficiente
4213401,Ponte Serrada,SC,Sul,53.07,66.76,61.87,80.0,13.69,7.46,73.1,78.49,83.07,86.97,90.28,93.09,1,1,13.09,2.21,7.46,No ritmo da meta
3516804,Gastão Vidigal,SP,Sudeste,53.13,54.3,61.91,80.0,1.17,2.14,56.12,57.67,58.98,60.1,61.05,61.85,0,0,-18.15,4.28,2.14,Ritmo critico
4304200,Candelária,RS,Sul,75.36,53.2,76.76,80.0,-22.16,-21.06,35.3,20.08,7.15,0.0,0.0,0.0,0,0,-80.0,4.47,-21.06,Em retrocesso
3114402,Carmo do Rio Claro,MG,Sudeste,63.2,68.35,68.62,80.0,5.15,8.73,75.77,82.08,87.44,92.0,95.87,99.16,1,1,19.16,1.94,8.73,No ritmo da meta
4118105,Paranacity,PR,Sul,83.27,80.03,80.0,80.0,-3.24,-2.48,77.92,76.13,74.61,73.31,72.21,71.28,0,0,-8.72,-0.01,-2.48,Em retrocesso
3525508,Joanópolis,SP,Sudeste,71.87,57.3,74.39,80.0,-14.57,-5.73,52.43,48.29,44.77,41.78,39.24,37.08,0,0,-42.92,3.78,-5.73,Em retrocesso
4218400,Treze de Maio,SC,Sul,71.87,62.38,74.39,80.0,-9.49,-4.13,58.87,55.89,53.35,51.19,49.36,47.8,0,0,-32.2,2.94,-4.13,Em retrocesso
5219902,São Francisco de Goiás,GO,Centro-Oeste,58.94,75.57,65.8,80.0,16.63,12.12,85.87,94.63,100.0,100.0,100.0,100.0,1,1,20.0,0.74,12.12,No ritmo da meta
4202453,Bombinhas,SC,Sul,60.82,68.24,,,7.42,4.33,71.92,75.05,77.71,79.97,81.89,83.52,0,0,,,4.33,Ritmo critico
3124104,Esmeraldas,MG,Sudeste,50.73,67.38,60.28,80.0,16.65,14.48,79.69,90.15,99.04,100.0,100.0,100.0,1,1,20.0,2.1,14.48,No ritmo da meta
4315313,Quatro Irmãos,RS,Sul,52.94,40.0,61.78,80.0,-12.94,-16.45,26.02,14.13,4.03,0.0,0.0,0.0,0,0,-80.0,6.67,-16.45,Em retrocesso
4306700,Dona Francisca,RS,Sul,81.25,26.7,80.0,80.0,-54.55,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-80.0,8.88,-37.25,Em retrocesso
1718899,Santa Rita do Tocantins,TO,Norte,63.15,43.12,68.59,80.0,-20.03,-5.91,38.1,33.83,30.2,27.11,24.49,22.26,0,0,-57.74,6.15,-5.91,Em retrocesso
1701002,Ananás,TO,Norte,39.94,46.69,52.61,80.0,6.75,7.48,53.05,58.45,63.05,66.95,70.27,73.09,1,0,-6.91,5.55,7.48,No ritmo da meta
3164100,São Pedro do Suaçuí,MG,Sudeste,67.03,90.0,71.15,80.0,22.97,17.64,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-1.67,17.64,No ritmo da meta
2702207,Coqueiro Seco,AL,Nordeste,34.53,54.67,48.48,80.0,20.14,13.4,66.06,75.74,83.97,90.97,96.91,100.0,1,1,20.0,4.22,13.4,No ritmo da meta
3106101,Belmiro Braga,MG,Sudeste,33.6,57.69,61.99,80.0,24.09,18.2,73.16,86.31,97.49,100.0,100.0,100.0,1,1,20.0,3.72,18.2,No ritmo da meta
4304622,Capão Bonito do Sul,RS,Sul,53.85,60.0,62.39,80.0,6.15,-6.9,54.14,49.15,44.91,41.31,38.25,35.65,0,0,-44.35,3.33,-6.9,Ritmo critico
4128302,Uniflor,PR,Sul,60.23,73.33,66.65,80.0,13.1,5.69,78.17,82.28,85.77,88.74,91.27,93.41,1,1,13.41,1.11,5.69,No ritmo da meta
3161601,São Geraldo da Piedade,MG,Sudeste,69.23,70.0,72.62,80.0,0.77,6.54,75.56,80.28,84.3,87.71,90.62,93.08,1,1,13.08,1.67,6.54,No ritmo da meta
4123600,Santa Inês,PR,Sul,96.75,100.0,80.0,80.0,3.25,0.76,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-3.33,0.76,No ritmo da meta
4323408,Vila Maria,RS,Sul,94.44,66.7,80.0,80.0,-27.74,-23.85,46.43,29.2,14.55,2.1,0.0,0.0,0,0,-80.0,2.22,-23.85,Em retrocesso
4209458,Lajeado Grande,SC,Sul,78.57,66.07,78.99,80.0,-12.5,-5.63,61.28,57.22,53.76,50.82,48.32,46.2,0,0,-33.8,2.32,-5.63,Em retrocesso
5104526,Ipiranga do Norte,MT,Centro-Oeste,61.83,59.46,67.71,80.0,-2.37,2.73,61.78,63.75,65.43,66.85,68.07,69.1,0,0,-10.9,3.42,2.73,Em retrocesso
5002407,Caarapó,MS,Centro-Oeste,52.93,66.23,61.77,80.0,13.3,10.85,75.45,83.29,89.95,95.62,100.0,100.0,1,1,20.0,2.29,10.85,No ritmo da meta
4306809,Encantado,RS,Sul,80.77,53.2,80.0,80.0,-27.57,-23.76,33.0,15.84,1.25,0.0,0.0,0.0,0,0,-80.0,4.47,-23.76,Em retrocesso
3121258,Delta,MG,Sudeste,50.98,47.77,60.45,80.0,-3.21,4.55,51.64,54.92,57.72,60.09,62.11,63.83,0,0,-16.17,5.37,4.55,Em retrocesso
5212501,Luziânia,GO,Centro-Oeste,64.05,66.27,69.18,80.0,2.22,4.91,70.44,73.99,77.01,79.57,81.75,83.6,1,1,3.6,2.29,4.91,No ritmo da meta
4202859,Braço do Trombudo,SC,Sul,62.17,64.21,67.94,80.0,2.04,1.64,65.6,66.79,67.8,68.65,69.38,70.0,0,0,-10.0,2.63,1.64,Ritmo insuficiente
3119401,Coronel Fabriciano,MG,Sudeste,47.39,64.1,57.97,80.0,16.71,14.51,76.43,86.92,95.83,100.0,100.0,100.0,1,1,20.0,2.65,14.51,No ritmo da meta
4300802,Antônio Prado,RS,Sul,65.93,46.6,70.43,80.0,-19.33,-19.64,29.91,15.72,3.65,0.0,0.0,0.0,0,0,-80.0,5.57,-19.64,Em retrocesso
4321402,Tenente Portela,RS,Sul,67.61,65.0,71.54,80.0,-2.61,-11.28,55.41,47.26,40.33,34.45,29.44,25.19,0,0,-54.81,2.5,-11.28,Em retrocesso
2615805,Tupanatinga,PE,Nordeste,68.57,68.38,72.18,80.0,-0.19,2.53,70.53,72.36,73.91,75.23,76.36,77.31,0,0,-2.69,1.94,2.53,Em retrocesso
3135100,Janaúba,MG,Sudeste,49.64,61.68,59.53,80.0,12.04,12.18,72.03,80.83,88.31,94.67,100.0,100.0,1,1,20.0,3.05,12.18,No ritmo da meta
1722107,Xambioá,TO,Norte,22.0,42.82,37.57,80.0,20.82,14.51,55.15,65.64,74.55,82.12,88.56,94.03,1,1,14.03,6.2,14.51,No ritmo da meta
2401404,Baía Formosa,RN,Nordeste,26.01,35.36,41.32,80.0,9.35,7.28,41.55,46.81,51.28,55.08,58.31,61.05,1,0,-18.95,7.44,7.28,Ritmo insuficiente
3527207,Lorena,SP,Sudeste,42.48,47.82,54.48,80.0,5.34,4.23,51.42,54.47,57.07,59.28,61.15,62.75,0,0,-17.25,5.36,4.23,Ritmo insuficiente
3106705,Betim,MG,Sudeste,53.93,66.62,62.45,80.0,12.69,12.5,77.24,86.28,93.95,100.0,100.0,100.0,1,1,20.0,2.23,12.5,No ritmo da meta
1100700,Campo Novo de Rondônia,RO,Norte,59.32,71.94,66.05,80.0,12.62,7.36,78.2,83.51,88.03,91.88,95.14,97.92,1,1,17.92,1.34,7.36,No ritmo da meta
3531100,Mongaguá,SP,Sudeste,48.6,41.39,58.81,80.0,-7.21,-2.05,39.65,38.17,36.91,35.84,34.93,34.15,0,0,-45.85,6.44,-2.05,Em retrocesso
3540705,Porto Ferreira,SP,Sudeste,48.9,50.08,59.02,80.0,1.18,2.15,51.91,53.46,54.78,55.9,56.86,57.67,0,0,-22.33,4.99,2.15,Ritmo critico
3548609,São Bento do Sapucaí,SP,Sudeste,61.94,57.89,67.79,80.0,-4.05,-0.47,57.49,57.15,56.86,56.62,56.41,56.23,0,0,-23.77,3.68,-0.47,Em retrocesso
4120408,Presidente Castelo Branco,PR,Sul,76.24,62.98,77.36,80.0,-13.26,-7.49,56.61,51.2,46.6,42.69,39.37,36.54,0,0,-43.46,2.84,-7.49,Em retrocesso
4108320,Francisco Alves,PR,Sul,68.71,80.22,72.27,80.0,11.51,4.89,84.38,87.91,90.91,93.47,95.63,97.48,1,1,17.48,-0.04,4.89,No ritmo da meta
4123956,Santa Mônica,PR,Sul,78.67,80.22,79.06,80.0,1.55,-0.09,80.14,80.08,80.02,79.98,79.94,79.9,1,0,-0.1,-0.04,-0.09,Ritmo critico
2202000,Buriti dos Lopes,PI,Nordeste,41.5,61.68,53.76,80.0,20.18,13.21,72.91,82.45,90.57,97.46,100.0,100.0,1,1,20.0,3.05,13.21,No ritmo da meta
3201605,Conceição da Barra,ES,Sudeste,73.7,68.12,75.62,80.0,-5.58,-0.45,67.74,67.41,67.14,66.9,66.7,66.53,0,0,-13.47,1.98,-0.45,Em retrocesso
4126207,Sapopema,PR,Sul,73.32,83.01,75.36,80.0,9.69,3.98,86.39,89.27,91.71,93.79,95.56,97.06,1,1,17.06,-0.5,3.98,No ritmo da meta
1717008,Pindorama do Tocantins,TO,Norte,47.41,33.88,57.98,80.0,-13.53,-2.66,31.62,29.7,28.06,26.68,25.49,24.49,0,0,-55.51,7.69,-2.66,Em retrocesso
2100956,Arame,MA,Nordeste,76.25,74.44,77.37,80.0,-1.81,0.14,74.56,74.66,74.75,74.82,74.88,74.93,0,0,-5.07,0.93,0.14,Em retrocesso
2612802,Santa Terezinha,PE,Nordeste,68.31,79.68,72.0,80.0,11.37,8.31,86.74,92.75,97.85,100.0,100.0,100.0,1,1,20.0,0.05,8.31,No ritmo da meta
3140506,Martinho Campos,MG,Sudeste,56.02,70.72,63.85,80.0,14.7,13.51,82.2,91.96,100.0,100.0,100.0,100.0,1,1,20.0,1.55,13.51,No ritmo da meta
3147709,Passa Tempo,MG,Sudeste,80.61,78.42,80.0,80.0,-2.19,5.06,82.72,86.38,89.48,92.13,94.37,96.28,1,1,16.28,0.26,5.06,Em retrocesso
3128006,Guanhães,MG,Sudeste,57.63,68.68,64.93,80.0,11.05,11.68,78.61,87.05,94.22,100.0,100.0,100.0,1,1,20.0,1.89,11.68,No ritmo da meta
2102077,Bom Lugar,MA,Nordeste,100.0,95.28,80.0,80.0,-4.72,-1.31,94.17,93.22,92.42,91.73,91.15,90.66,1,1,10.66,-2.55,-1.31,Em retrocesso
2111508,São Mateus do Maranhão,MA,Nordeste,64.56,66.16,69.52,80.0,1.6,1.85,67.73,69.07,70.21,71.17,71.99,72.69,0,0,-7.31,2.31,1.85,Ritmo insuficiente
3512605,Coronel Macedo,SP,Sudeste,46.28,38.69,57.19,80.0,-7.59,-2.24,36.79,35.17,33.79,32.62,31.63,30.78,0,0,-49.22,6.89,-2.24,Em retrocesso
3531803,Monte Mor,SP,Sudeste,49.58,46.98,59.49,80.0,-2.6,0.26,47.2,47.39,47.55,47.68,47.8,47.9,0,0,-32.1,5.5,0.26,Em retrocesso
3130705,Indianópolis,MG,Sudeste,43.12,53.9,54.94,80.0,10.78,11.55,63.72,72.06,79.16,85.18,90.31,94.67,1,1,14.67,4.35,11.55,No ritmo da meta
3109303,Buritis,MG,Sudeste,52.14,62.9,61.24,80.0,10.76,11.54,72.71,81.05,88.13,94.16,99.28,100.0,1,1,20.0,2.85,11.54,No ritmo da meta
5204508,Caldas Novas,GO,Centro-Oeste,58.83,62.94,65.72,80.0,4.11,5.86,67.92,72.15,75.75,78.81,81.41,83.62,1,1,3.62,2.84,5.86,No ritmo da meta
4219408,Witmarsum,SC,Sul,79.96,77.27,79.97,80.0,-2.69,-0.73,76.65,76.12,75.67,75.29,74.97,74.69,0,0,-5.31,0.46,-0.73,Em retrocesso
2705507,Murici,AL,Nordeste,53.15,84.41,61.92,80.0,31.26,18.96,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-0.73,18.96,No ritmo da meta
3115359,Catas Altas,MG,Sudeste,67.35,71.35,71.37,80.0,4.0,8.16,78.29,84.18,89.19,93.45,97.07,100.0,1,1,20.0,1.44,8.16,No ritmo da meta
3518701,Guarujá,SP,Sudeste,48.23,44.13,58.55,80.0,-4.1,-0.49,43.71,43.36,43.06,42.8,42.59,42.4,0,0,-37.6,5.98,-0.49,Em retrocesso
5217302,Pirenópolis,GO,Centro-Oeste,72.91,64.06,75.09,80.0,-8.85,-0.62,63.53,63.09,62.7,62.38,62.11,61.87,0,0,-18.13,2.66,-0.62,Em retrocesso
4319109,São Martinho,RS,Sul,83.57,64.5,80.0,80.0,-19.07,-19.51,47.92,33.82,21.84,11.65,3.0,0.0,0,0,-80.0,2.58,-19.51,Em retrocesso
5209705,Hidrolândia,GO,Centro-Oeste,68.97,65.56,72.44,80.0,-3.41,2.1,67.34,68.86,70.15,71.25,72.18,72.97,0,0,-7.03,2.41,2.1,Em retrocesso
5103353,Confresa,MT,Centro-Oeste,35.6,54.24,49.32,80.0,18.64,13.23,65.49,75.04,83.17,90.08,95.95,100.0,1,1,20.0,4.29,13.23,No ritmo da meta
4315206,Putinga,RS,Sul,87.73,82.8,80.0,80.0,-4.93,-12.44,72.23,63.24,55.6,49.1,43.58,38.89,0,0,-41.11,-0.47,-12.44,Em retrocesso
5005707,Naviraí,MS,Centro-Oeste,60.27,59.87,66.68,80.0,-0.4,4.0,63.27,66.16,68.62,70.7,72.48,73.99,0,0,-6.01,3.36,4.0,Em retrocesso
4201653,Arvoredo,SC,Sul,75.71,77.94,77.0,80.0,2.23,1.73,79.41,80.66,81.72,82.63,83.39,84.05,1,1,4.05,0.34,1.73,No ritmo da meta
3136652,Juatuba,MG,Sudeste,47.58,68.53,58.1,80.0,20.95,16.63,82.67,94.68,100.0,100.0,100.0,100.0,1,1,20.0,1.91,16.63,No ritmo da meta
3122355,Divisa Alegre,MG,Sudeste,50.93,62.69,60.41,80.0,11.76,12.04,72.92,81.62,89.02,95.3,100.0,100.0,1,1,20.0,2.88,12.04,No ritmo da meta
4114401,Mangueirinha,PR,Sul,72.22,66.1,74.62,80.0,-6.12,-3.92,62.77,59.94,57.53,55.48,53.74,52.26,0,0,-27.74,2.32,-3.92,Em retrocesso
3518800,Guarulhos,SP,Sudeste,39.42,44.19,52.23,80.0,4.77,3.94,47.54,50.39,52.81,54.86,56.61,58.1,0,0,-21.9,5.97,3.94,Ritmo insuficiente
3154002,Raul Soares,MG,Sudeste,67.06,84.96,71.17,80.0,17.9,15.11,97.8,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-0.83,15.11,No ritmo da meta
2401453,Baraúna,RN,Nordeste,32.01,44.48,46.46,80.0,12.47,8.84,51.99,58.38,63.81,68.42,72.35,75.68,1,0,-4.32,5.92,8.84,No ritmo da meta
2511509,Pilar,PB,Nordeste,73.41,38.07,75.43,80.0,-35.34,-15.11,25.23,14.31,5.03,0.0,0.0,0.0,0,0,-80.0,6.99,-15.11,Em retrocesso
5107768,Santa Rita do Trivelato,MT,Centro-Oeste,64.77,62.63,69.66,80.0,-2.14,2.84,65.04,67.1,68.84,70.32,71.58,72.65,0,0,-7.35,2.89,2.84,Em retrocesso
3114709,Carvalhópolis,MG,Sudeste,76.96,100.0,77.86,80.0,23.04,17.68,100.0,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-3.33,17.68,No ritmo da meta
3125408,Felício dos Santos,MG,Sudeste,82.12,79.38,80.0,80.0,-2.74,4.79,83.45,86.91,89.85,92.35,94.48,96.29,1,1,16.29,0.1,4.79,Em retrocesso
3123205,Dores do Indaiá,MG,Sudeste,65.78,85.44,70.33,80.0,19.66,15.99,99.03,100.0,100.0,100.0,100.0,100.0,1,1,20.0,-0.91,15.99,No ritmo da meta
4302709,Butiá,RS,Sul,51.25,44.8,60.63,80.0,-6.45,-13.2,33.58,24.04,15.94,9.05,3.19,0.0,0,0,-80.0,5.87,-13.2,Em retrocesso
4209300,Lages,SC,Sul,48.56,55.85,58.78,80.0,7.29,4.26,59.47,62.55,65.17,67.39,69.28,70.89,1,0,-9.11,4.02,4.26,No ritmo da meta
4308201,Flores da Cunha,RS,Sul,79.01,59.6,79.3,80.0,-19.41,-19.68,42.87,28.65,16.57,6.29,0.0,0.0,0,0,-80.0,3.4,-19.68,Em retrocesso
